app,ts,event,project_id,source,ident,user_id,session_id,country,device_type,device_os,device_os_ver,device_browser,device_browser_ver,props,nums
seq-market,2024-04-01 14:45:29.474,BUY_ITEMS,0,,1,a2a29cbdd3538fbe0c18569e248d9cef6306f05c6ebe77a283,e7def6e2b58c5bf4,ES,mobile,android,10,chrome,92.0.4515.105,"{""collectionAddress"":""0x22d5f9b75c524fec1d6619787e582644cd4d7422"",""currencyAddress"":""0x2791bca1f2de4661ed88a30c99a7a9449aa84174"",""currencySymbol"":""USDC.E"",""marketplaceType"":""amm"",""txnHash"":""0x99002088674114d76c091a582851ee8674cfc7d014bf6d5909533f2c9876c94c"",""chainId"":""137""}","{""currencyValueDecimal"":""1.509251"",""currencyValueRaw"":""1509251""}"
seq-market,2024-04-01 14:48:30.947,BUY_ITEMS,0,,1,a2a29cbdd3538fbe0c18569e248d9cef6306f05c6ebe77a283,e7def6e2b58c5bf4,ES,mobile,android,10,chrome,92.0.4515.105,"{""chainId"":""137"",""collectionAddress"":""0x22d5f9b75c524fec1d6619787e582644cd4d7422"",""currencyAddress"":""0x2791bca1f2de4661ed88a30c99a7a9449aa84174"",""currencySymbol"":""USDC.E"",""marketplaceType"":""amm"",""txnHash"":""0xad9486e5e6e2e35e14f83f566cc2356d5632abed10960f6d2c516508a864d836""}","{""currencyValueDecimal"":""3.124221"",""currencyValueRaw"":""3124221""}"
seq-market,2024-04-01 14:51:11.819,BUY_ITEMS,0,,1,a2a29cbdd3538fbe0c18569e248d9cef6306f05c6ebe77a283,e7def6e2b58c5bf4,ES,mobile,android,10,chrome,92.0.4515.105,"{""currencyAddress"":""0x2791bca1f2de4661ed88a30c99a7a9449aa84174"",""currencySymbol"":""USDC.E"",""marketplaceType"":""amm"",""txnHash"":""0xe1edc3dd659aa67c0a770d25a3cda81f95483662c14ddb0db4bbfb3892581b6c"",""chainId"":""137"",""collectionAddress"":""0x22d5f9b75c524fec1d6619787e582644cd4d7422""}","{""currencyValueDecimal"":""1.638058"",""currencyValueRaw"":""1638058""}"
seq-market,2024-04-01 14:53:13.751,BUY_ITEMS,0,,1,a2a29cbdd3538fbe0c18569e248d9cef6306f05c6ebe77a283,e7def6e2b58c5bf4,ES,mobile,android,10,chrome,92.0.4515.105,"{""marketplaceType"":""amm"",""txnHash"":""0xd1bfab0a4ee7c51a719409b8f34a84866ad21950e3809b90879ae1ecc609cd43"",""chainId"":""137"",""collectionAddress"":""0x22d5f9b75c524fec1d6619787e582644cd4d7422"",""currencyAddress"":""0x2791bca1f2de4661ed88a30c99a7a9449aa84174"",""currencySymbol"":""USDC.E""}","{""currencyValueRaw"":""1617649"",""currencyValueDecimal"":""1.617649""}"
seq-market,2024-04-01 21:08:21.447,BUY_ITEMS,4974,,1,a2a29cbdd3538fbe0c18569e248d9cef6306f05c6ebe77a283,a8cb98976c1c52c5,ES,mobile,android,10,chrome,92.0.4515.105,"{""currencySymbol"":""USDC.E"",""marketplaceType"":""amm"",""txnHash"":""0x935bf23d2f660d27c54032d411dfd6b6e7ca520a6b8d89532daf2923fe5fa042"",""chainId"":""137"",""collectionAddress"":""0x22d5f9b75c524fec1d6619787e582644cd4d7422"",""currencyAddress"":""0x2791bca1f2de4661ed88a30c99a7a9449aa84174""}","{""currencyValueDecimal"":""12.914676"",""currencyValueRaw"":""12914676""}"
seq-market,2024-04-01 21:50:06.944,BUY_ITEMS,4974,,1,a2a29cbdd3538fbe0c18569e248d9cef6306f05c6ebe77a283,0df60f2cc3243b32,ES,mobile,android,10,chrome,92.0.4515.105,"{""chainId"":""137"",""collectionAddress"":""0x4bb5b2461e9ef782152c3a96698b2a4cf55b6162"",""currencyAddress"":""0x0000000000000000000000000000000000000000"",""currencySymbol"":""MATIC"",""marketplaceType"":""p2p"",""txnHash"":""0xf28f5641a5f02dcc1e821208e3cba65672935d531bb9725df783045af882dc26""}","{""currencyValueDecimal"":""1942000000000000000"",""currencyValueRaw"":""1942000000000000000""}"
seq-market,2024-04-01 21:59:23.576,BUY_ITEMS,4974,,1,a2a29cbdd3538fbe0c18569e248d9cef6306f05c6ebe77a283,0df60f2cc3243b32,ES,mobile,android,10,chrome,92.0.4515.105,"{""chainId"":""137"",""collectionAddress"":""0x4bb5b2461e9ef782152c3a96698b2a4cf55b6162"",""currencyAddress"":""0x2791bca1f2de4661ed88a30c99a7a9449aa84174"",""currencySymbol"":""USDC.E"",""marketplaceType"":""p2p"",""txnHash"":""0x015f9445b893981061453646b013632cce9f9bec184687e1d649a7d60d7a097c""}","{""currencyValueDecimal"":""3589250"",""currencyValueRaw"":""3589250""}"
seq-market,2024-04-01 22:03:50.242,BUY_ITEMS,4974,,1,a2a29cbdd3538fbe0c18569e248d9cef6306f05c6ebe77a283,0df60f2cc3243b32,ES,mobile,android,10,chrome,92.0.4515.105,"{""chainId"":""137"",""collectionAddress"":""0x4bb5b2461e9ef782152c3a96698b2a4cf55b6162"",""currencyAddress"":""0x2791bca1f2de4661ed88a30c99a7a9449aa84174"",""currencySymbol"":""USDC.E"",""marketplaceType"":""p2p"",""txnHash"":""0x420cac3c8566054b8b0623c8556210b720bc1ea1a8bc8feb2ee4e1be949b72ce""}","{""currencyValueDecimal"":""1110000"",""currencyValueRaw"":""1110000""}"
seq-market,2024-04-01 22:19:27.161,BUY_ITEMS,4974,,1,a2a29cbdd3538fbe0c18569e248d9cef6306f05c6ebe77a283,b3f4e671cba37d6a,ES,mobile,android,10,chrome,92.0.4515.105,"{""chainId"":""137"",""collectionAddress"":""0x4bb5b2461e9ef782152c3a96698b2a4cf55b6162"",""currencyAddress"":""0x2791bca1f2de4661ed88a30c99a7a9449aa84174"",""currencySymbol"":""USDC.E"",""marketplaceType"":""p2p"",""txnHash"":""0x8f9e008e466f08fd02265f2b4da79d80e518c0c88cfc758e6c29d54af2c3135e""}","{""currencyValueDecimal"":""9490000"",""currencyValueRaw"":""9490000""}"
seq-market,2024-04-01 22:54:08.663,BUY_ITEMS,4974,,1,a2a29cbdd3538fbe0c18569e248d9cef6306f05c6ebe77a283,b3f4e671cba37d6a,ES,mobile,android,10,chrome,92.0.4515.105,"{""currencyAddress"":""0x2791bca1f2de4661ed88a30c99a7a9449aa84174"",""currencySymbol"":""USDC.E"",""marketplaceType"":""p2p"",""txnHash"":""0x05e9a849d47d738be5547840449128c2a93e8d932c2d8967934ad52c7f1ba626"",""chainId"":""137"",""collectionAddress"":""0x4bb5b2461e9ef782152c3a96698b2a4cf55b6162""}","{""currencyValueDecimal"":""4491000"",""currencyValueRaw"":""4491000""}"
seq-market,2024-04-01 23:05:49.920,BUY_ITEMS,4974,,1,a2a29cbdd3538fbe0c18569e248d9cef6306f05c6ebe77a283,b3f4e671cba37d6a,ES,mobile,android,10,chrome,92.0.4515.105,"{""chainId"":""137"",""collectionAddress"":""0x4bb5b2461e9ef782152c3a96698b2a4cf55b6162"",""currencyAddress"":""0x0000000000000000000000000000000000000000"",""currencySymbol"":""MATIC"",""marketplaceType"":""p2p"",""txnHash"":""0xcf22b85d25f1d45df0538da080cfcfa59ef62e8e49fd9566ce86ae81867a0e5d""}","{""currencyValueDecimal"":""3520000000000000000"",""currencyValueRaw"":""3520000000000000000""}"
seq-market,2024-04-01 23:15:20.201,BUY_ITEMS,4974,,1,a2a29cbdd3538fbe0c18569e248d9cef6306f05c6ebe77a283,b3f4e671cba37d6a,ES,mobile,android,10,chrome,92.0.4515.105,"{""currencyAddress"":""0x2791bca1f2de4661ed88a30c99a7a9449aa84174"",""currencySymbol"":""USDC.E"",""marketplaceType"":""p2p"",""txnHash"":""0x04b6da8aed8a57ab486b95646469fa47569fb89401c014b6201e3830a5f55380"",""chainId"":""137"",""collectionAddress"":""0x4bb5b2461e9ef782152c3a96698b2a4cf55b6162""}","{""currencyValueDecimal"":""1800000"",""currencyValueRaw"":""1800000""}"
seq-market,2024-04-01 09:59:58.829,BUY_ITEMS,0,,1,a348c43f370a85a229d2b177e771f29f2889fdfe33988af505,09014d1b6c288a45,FR,desktop,windows,10.0,chrome,123.0.0.0,"{""collectionAddress"":""0x22d5f9b75c524fec1d6619787e582644cd4d7422"",""currencyAddress"":""0xd1f9c58e33933a993a3891f8acfe05a68e1afc05"",""currencySymbol"":""SFL"",""marketplaceType"":""amm"",""txnHash"":""0xcdc29a72fe8b8e6968e4cfa4fad656a2cac5a11d40c6dde331f89bc10568e77e"",""chainId"":""137""}","{""currencyValueDecimal"":""27.1588164037408"",""currencyValueRaw"":""27158816403740800000""}"
seq-market,2024-04-01 18:20:20.789,BUY_ITEMS,0,,1,a348c43f370a85a229d2b177e771f29f2889fdfe33988af505,36a542a8647a18b0,FR,desktop,windows,10.0,chrome,123.0.0.0,"{""chainId"":""137"",""collectionAddress"":""0x22d5f9b75c524fec1d6619787e582644cd4d7422"",""currencyAddress"":""0xd1f9c58e33933a993a3891f8acfe05a68e1afc05"",""currencySymbol"":""SFL"",""marketplaceType"":""amm"",""txnHash"":""0x550aadec2d1968ead442643b8be50dddb6f76be35474448d33f8565146857c6d""}","{""currencyValueDecimal"":""2.835578132715108"",""currencyValueRaw"":""2835578132715108400""}"
seq-market,2024-04-01 18:21:23.561,BUY_ITEMS,0,,1,a348c43f370a85a229d2b177e771f29f2889fdfe33988af505,36a542a8647a18b0,FR,desktop,windows,10.0,chrome,123.0.0.0,"{""chainId"":""137"",""collectionAddress"":""0x22d5f9b75c524fec1d6619787e582644cd4d7422"",""currencyAddress"":""0xd1f9c58e33933a993a3891f8acfe05a68e1afc05"",""currencySymbol"":""SFL"",""marketplaceType"":""amm"",""txnHash"":""0x6fd82505bbbe99ce75c9894273c4fbbe19124f818094af37c1378cd964b8799b""}","{""currencyValueDecimal"":""2.9802346083732125"",""currencyValueRaw"":""2980234608373212700""}"
seq-market,2024-04-01 22:45:18.591,BUY_ITEMS,0,,1,a348c43f370a85a229d2b177e771f29f2889fdfe33988af505,1730d8c21f5b6583,FR,desktop,windows,10.0,chrome,123.0.0.0,"{""collectionAddress"":""0x22d5f9b75c524fec1d6619787e582644cd4d7422"",""currencyAddress"":""0xd1f9c58e33933a993a3891f8acfe05a68e1afc05"",""currencySymbol"":""SFL"",""marketplaceType"":""amm"",""txnHash"":""0x59b8f62bbe572d0a7c917cfab7f54e4f5ed9e8c031a09c5974bde2959f54c6e9"",""chainId"":""137""}","{""currencyValueDecimal"":""53.802896838423074"",""currencyValueRaw"":""53802896838423080000""}"
seq-market,2024-04-01 13:40:40.336,BUY_ITEMS,0,,1,ab700ada8fb1a4b6f207fd537dae6fadc0963b903588366225,04b772204f921b2f,KW,desktop,windows,10.0,firefox,124.0,"{""currencySymbol"":""MATIC"",""marketplaceType"":""p2p"",""txnHash"":""0xcadc9f5cb5d0c058ef5ef368948c80b742990949f181d3236b721770c66cdbb2"",""chainId"":""137"",""collectionAddress"":""0x90c45bb702384812825da4971054fdb6836582a0"",""currencyAddress"":""0x0000000000000000000000000000000000000000""}","{""currencyValueDecimal"":""24795000000000000000"",""currencyValueRaw"":""24795000000000000000""}"
seq-market,2024-04-01 13:41:36.491,BUY_ITEMS,0,,1,ab700ada8fb1a4b6f207fd537dae6fadc0963b903588366225,04b772204f921b2f,KW,desktop,windows,10.0,firefox,124.0,"{""collectionAddress"":""0x90c45bb702384812825da4971054fdb6836582a0"",""currencyAddress"":""0x0000000000000000000000000000000000000000"",""currencySymbol"":""MATIC"",""marketplaceType"":""p2p"",""txnHash"":""0xcd3d3513a3fc5a4825091f2577e1268125b59bddf411259fb45e6b4a128d7f1e"",""chainId"":""137""}","{""currencyValueDecimal"":""8360000000000000000"",""currencyValueRaw"":""8360000000000000000""}"
seq-market,2024-04-01 13:50:12.400,BUY_ITEMS,0,,1,ab700ada8fb1a4b6f207fd537dae6fadc0963b903588366225,04b772204f921b2f,KW,desktop,windows,10.0,firefox,124.0,"{""chainId"":""137"",""collectionAddress"":""0x90c45bb702384812825da4971054fdb6836582a0"",""currencyAddress"":""0x0000000000000000000000000000000000000000"",""currencySymbol"":""MATIC"",""marketplaceType"":""p2p"",""txnHash"":""0x0eee84ff249c203fd554a28cba15be568f15afb1fbc394b46178850448188521""}","{""currencyValueRaw"":""19000000000000000000"",""currencyValueDecimal"":""19000000000000000000""}"
seq-market,2024-04-01 13:23:14.215,BUY_ITEMS,4974,,1,abc44c4cd2085e51fff183b646900c1f0dc135572b5a95ac47,76676fc0c0854504,HR,desktop,windows,10.0,chrome,122.0.0.0,"{""currencyAddress"":""0xd1f9c58e33933a993a3891f8acfe05a68e1afc05"",""currencySymbol"":""SFL"",""marketplaceType"":""amm"",""txnHash"":""0xe78d40dc2294fba73423cdf2af06308c7e4df5c35218d98387de4c2eab39ba7f"",""chainId"":""137"",""collectionAddress"":""0x22d5f9b75c524fec1d6619787e582644cd4d7422""}","{""currencyValueDecimal"":""0.7368505202710735"",""currencyValueRaw"":""736850520271073500""}"
seq-market,2024-04-01 13:40:51.202,BUY_ITEMS,4974,,1,abc44c4cd2085e51fff183b646900c1f0dc135572b5a95ac47,76676fc0c0854504,HR,desktop,windows,10.0,chrome,122.0.0.0,"{""marketplaceType"":""amm"",""txnHash"":""0xf73fb7da87d751f5a86305ce0ded8ab278effe5899d16bf1b93e14bc9c9ce65c"",""chainId"":""137"",""collectionAddress"":""0x22d5f9b75c524fec1d6619787e582644cd4d7422"",""currencyAddress"":""0xd1f9c58e33933a993a3891f8acfe05a68e1afc05"",""currencySymbol"":""SFL""}","{""currencyValueDecimal"":""1.1159713851281652"",""currencyValueRaw"":""1115971385128165100""}"
seq-market,2024-04-01 13:45:46.132,BUY_ITEMS,4974,,1,abc44c4cd2085e51fff183b646900c1f0dc135572b5a95ac47,76676fc0c0854504,HR,desktop,windows,10.0,chrome,122.0.0.0,"{""chainId"":""137"",""collectionAddress"":""0x22d5f9b75c524fec1d6619787e582644cd4d7422"",""currencyAddress"":""0xd1f9c58e33933a993a3891f8acfe05a68e1afc05"",""currencySymbol"":""SFL"",""marketplaceType"":""amm"",""txnHash"":""0x5002dc74201830c6c769f0f064b5884d92730df157e240798db919321333dfe3""}","{""currencyValueRaw"":""609757620982988000"",""currencyValueDecimal"":""0.609757620982988""}"
seq-market,2024-04-01 14:40:00.212,BUY_ITEMS,4974,,1,abc44c4cd2085e51fff183b646900c1f0dc135572b5a95ac47,76676fc0c0854504,HR,desktop,windows,10.0,chrome,122.0.0.0,"{""currencySymbol"":""SFL"",""marketplaceType"":""amm"",""txnHash"":""0x55bae7290608ba662dd875cf68ed3c023d845006e649c808fd2a318b3cce6a2e"",""chainId"":""137"",""collectionAddress"":""0x22d5f9b75c524fec1d6619787e582644cd4d7422"",""currencyAddress"":""0xd1f9c58e33933a993a3891f8acfe05a68e1afc05""}","{""currencyValueDecimal"":""1.1007834533484981"",""currencyValueRaw"":""1100783453348498200""}"
seq-market,2024-04-01 19:06:07.088,BUY_ITEMS,4974,,1,abc44c4cd2085e51fff183b646900c1f0dc135572b5a95ac47,f1865bb22f0aa905,HR,desktop,windows,10.0,chrome,122.0.0.0,"{""collectionAddress"":""0x22d5f9b75c524fec1d6619787e582644cd4d7422"",""currencyAddress"":""0xd1f9c58e33933a993a3891f8acfe05a68e1afc05"",""currencySymbol"":""SFL"",""marketplaceType"":""amm"",""txnHash"":""0x7ce94805c000234fdaaffe32aeee2e3c9c0dde64b7ce771bdee1b1a0cce10edc"",""chainId"":""137""}","{""currencyValueDecimal"":""0.22066342689935975"",""currencyValueRaw"":""220663426899359740""}"
seq-market,2024-04-01 21:09:30.873,BUY_ITEMS,4974,,1,abc44c4cd2085e51fff183b646900c1f0dc135572b5a95ac47,774e26355ca62749,HR,desktop,windows,10.0,chrome,122.0.0.0,"{""currencySymbol"":""SFL"",""marketplaceType"":""amm"",""txnHash"":""0xb301e6b608466601d1b1fec515c25c02f75df0a4bee71e995c02fe00b275f149"",""chainId"":""137"",""collectionAddress"":""0x22d5f9b75c524fec1d6619787e582644cd4d7422"",""currencyAddress"":""0xd1f9c58e33933a993a3891f8acfe05a68e1afc05""}","{""currencyValueDecimal"":""0.5347462933805421"",""currencyValueRaw"":""534746293380542100""}"
seq-market,2024-04-01 21:21:24.085,BUY_ITEMS,4974,,1,abc44c4cd2085e51fff183b646900c1f0dc135572b5a95ac47,774e26355ca62749,HR,desktop,windows,10.0,chrome,122.0.0.0,"{""currencyAddress"":""0xd1f9c58e33933a993a3891f8acfe05a68e1afc05"",""currencySymbol"":""SFL"",""marketplaceType"":""amm"",""txnHash"":""0xb71d7dfcad3824b07192a3fc18bfb4e5ae1cebd142c3d236657ce27f10ffe8e6"",""chainId"":""137"",""collectionAddress"":""0x22d5f9b75c524fec1d6619787e582644cd4d7422""}","{""currencyValueDecimal"":""0.8021842474697691"",""currencyValueRaw"":""802184247469769100""}"
seq-market,2024-04-01 09:24:44.957,BUY_ITEMS,1609,,1,b07658d2d7e458c3ca5ff9d8c0ccd5fc11c78f291903c2d0bc,2bdaa398219fd2a3,PH,desktop,windows,10.0,edge,123.0.0.0,"{""chainId"":""137"",""collectionAddress"":""0xc7dc85e36d067bb5c8e9f3a1a1086c99a1a3cdb2"",""currencyAddress"":""0x0000000000000000000000000000000000000000"",""currencySymbol"":""MATIC"",""marketplaceType"":""p2p"",""txnHash"":""0xd40711528c5b184d06b452fd2a0759c2f00e9d0a51ed0e2417b11c20fe481199""}","{""currencyValueDecimal"":""313500000000000000"",""currencyValueRaw"":""313500000000000000""}"
seq-market,2024-04-01 03:26:02.096,BUY_ITEMS,4974,,1,b17749add984e81d6b966616462de7592a93dde752b12d09db,ee3dd1e0b4448e1b,MY,desktop,macos,10.15.7,chrome,123.0.0.0,"{""currencySymbol"":""SFL"",""marketplaceType"":""amm"",""txnHash"":""0x69dabc02ef4b6b886833a0faa72e3c4a9920dfb959c9f060dbbee27440c53b70"",""chainId"":""137"",""collectionAddress"":""0x22d5f9b75c524fec1d6619787e582644cd4d7422"",""currencyAddress"":""0xd1f9c58e33933a993a3891f8acfe05a68e1afc05""}","{""currencyValueDecimal"":""26.031264153453087"",""currencyValueRaw"":""26031264153453090000""}"
seq-market,2024-04-01 04:12:50.302,BUY_ITEMS,4974,,1,b17749add984e81d6b966616462de7592a93dde752b12d09db,bc94f446978a056a,MY,desktop,macos,10.15.7,chrome,123.0.0.0,"{""currencyAddress"":""0xd1f9c58e33933a993a3891f8acfe05a68e1afc05"",""currencySymbol"":""SFL"",""marketplaceType"":""amm"",""txnHash"":""0xc4b117232c0485863dd1e54bf595b6e8d3df9bc38652906dfaf4ba11a37c13a3"",""chainId"":""137"",""collectionAddress"":""0x22d5f9b75c524fec1d6619787e582644cd4d7422""}","{""currencyValueDecimal"":""5.548024816410831"",""currencyValueRaw"":""5548024816410831000""}"
seq-market,2024-04-01 11:08:10.065,BUY_ITEMS,4974,,1,b17749add984e81d6b966616462de7592a93dde752b12d09db,412bfd4b52a75990,MY,desktop,macos,10.15.7,chrome,123.0.0.0,"{""chainId"":""137"",""collectionAddress"":""0x22d5f9b75c524fec1d6619787e582644cd4d7422"",""currencyAddress"":""0xd1f9c58e33933a993a3891f8acfe05a68e1afc05"",""currencySymbol"":""SFL"",""marketplaceType"":""amm"",""txnHash"":""0xc6d814aac73930be2a56aeed2995a730af80f08b9764953242177bc296ac6ac1""}","{""currencyValueDecimal"":""65.2413498853953"",""currencyValueRaw"":""65241349885395300000""}"
seq-market,2024-04-01 18:34:53.701,BUY_ITEMS,4974,,1,ba0613e41ea237dd4a8d8c71330fb45c38d0b4d22ab86b2ab8,a1a8059d8d0fafe2,DE,mobile,android,13,chrome,109.0.5414.123,"{""currencySymbol"":""SFL"",""marketplaceType"":""amm"",""txnHash"":""0x8d401aba508bb400f1e465e4581b9356cd00afb89a9d720f72c7f9461880e35d"",""chainId"":""137"",""collectionAddress"":""0x22d5f9b75c524fec1d6619787e582644cd4d7422"",""currencyAddress"":""0xd1f9c58e33933a993a3891f8acfe05a68e1afc05""}","{""currencyValueDecimal"":""7.625287562126109"",""currencyValueRaw"":""7625287562126110000""}"
seq-market,2024-04-01 00:59:01.865,BUY_ITEMS,1609,,1,c1701845ce641ff13b56a906c4157e02dfe995d4571f5d38b1,fd5d26d51647a78e,CZ,desktop,windows,10.0,edge,123.0.0.0,"{""chainId"":""137"",""collectionAddress"":""0xc7dc85e36d067bb5c8e9f3a1a1086c99a1a3cdb2"",""currencyAddress"":""0x0000000000000000000000000000000000000000"",""currencySymbol"":""MATIC"",""marketplaceType"":""p2p"",""txnHash"":""0x831a0a9a44fffd1f3bcdf6c7de8935996741a66ac310311f7135f68be065065e""}","{""currencyValueDecimal"":""1814500000000000000"",""currencyValueRaw"":""1814500000000000000""}"
seq-market,2024-04-01 22:07:21.752,BUY_ITEMS,4974,,1,c84304f03ecd510e598037b6353a3b23341ba22178e71788b4,bddcaaec0e584346,IE,desktop,windows,10.0,chrome,123.0.0.0,"{""chainId"":""137"",""collectionAddress"":""0x22d5f9b75c524fec1d6619787e582644cd4d7422"",""currencyAddress"":""0xd1f9c58e33933a993a3891f8acfe05a68e1afc05"",""currencySymbol"":""SFL"",""marketplaceType"":""amm"",""txnHash"":""0xb4c5b719051b7fde9fa5623dddb9359fb5959a2980f10a5fc431dd6eb501a3f7""}","{""currencyValueDecimal"":""12.572067875640524"",""currencyValueRaw"":""12572067875640525000""}"
seq-market,2024-04-01 22:24:56.661,BUY_ITEMS,4974,,1,c84304f03ecd510e598037b6353a3b23341ba22178e71788b4,bddcaaec0e584346,IE,desktop,windows,10.0,chrome,123.0.0.0,"{""currencyAddress"":""0xd1f9c58e33933a993a3891f8acfe05a68e1afc05"",""currencySymbol"":""SFL"",""marketplaceType"":""amm"",""txnHash"":""0x0b68de4ddf8e6d93483e67ec7030f37930b126e74435187b2217ca01377c61c5"",""chainId"":""137"",""collectionAddress"":""0x22d5f9b75c524fec1d6619787e582644cd4d7422""}","{""currencyValueDecimal"":""7.2515756334507735"",""currencyValueRaw"":""7251575633450774000""}"
seq-market,2024-04-01 23:15:15.909,BUY_ITEMS,4974,,1,c84304f03ecd510e598037b6353a3b23341ba22178e71788b4,bddcaaec0e584346,IE,desktop,windows,10.0,chrome,123.0.0.0,"{""marketplaceType"":""amm"",""txnHash"":""0xe3335992f7ffebbaa72618f5375c9ca83d1c4da5c9af02ddf967434367370847"",""chainId"":""137"",""collectionAddress"":""0x22d5f9b75c524fec1d6619787e582644cd4d7422"",""currencyAddress"":""0xd1f9c58e33933a993a3891f8acfe05a68e1afc05"",""currencySymbol"":""SFL""}","{""currencyValueDecimal"":""6.38943942131692"",""currencyValueRaw"":""6389439421316920000""}"
seq-market,2024-04-01 23:26:54.457,BUY_ITEMS,4974,,1,c84304f03ecd510e598037b6353a3b23341ba22178e71788b4,bddcaaec0e584346,IE,desktop,windows,10.0,chrome,123.0.0.0,"{""marketplaceType"":""amm"",""txnHash"":""0x2da23f65c195771d5eb8b5b66fd3a3216f5ec639f2a9ad608f0a3ec396a3bdf2"",""chainId"":""137"",""collectionAddress"":""0x22d5f9b75c524fec1d6619787e582644cd4d7422"",""currencyAddress"":""0xd1f9c58e33933a993a3891f8acfe05a68e1afc05"",""currencySymbol"":""SFL""}","{""currencyValueDecimal"":""13.73751405542288"",""currencyValueRaw"":""13737514055422880000""}"
seq-market,2024-04-01 23:52:04.605,BUY_ITEMS,4974,,1,c84304f03ecd510e598037b6353a3b23341ba22178e71788b4,bddcaaec0e584346,IE,desktop,windows,10.0,chrome,123.0.0.0,"{""txnHash"":""0x6168b2804b08296adb0b79e7f1de028d87eaf1900c113d059d24782133eaae37"",""chainId"":""137"",""collectionAddress"":""0x22d5f9b75c524fec1d6619787e582644cd4d7422"",""currencyAddress"":""0xd1f9c58e33933a993a3891f8acfe05a68e1afc05"",""currencySymbol"":""SFL"",""marketplaceType"":""amm""}","{""currencyValueDecimal"":""3.961122755622114"",""currencyValueRaw"":""3961122755622114000""}"
seq-market,2024-04-01 10:45:51.718,BUY_ITEMS,4974,,1,c90614408f1f958c50203816dd791035a38101214070d93478,64a03f78ce7a7809,IT,mobile,android,13,chrome,122.0.6261.120,"{""collectionAddress"":""0x22d5f9b75c524fec1d6619787e582644cd4d7422"",""currencyAddress"":""0xd1f9c58e33933a993a3891f8acfe05a68e1afc05"",""currencySymbol"":""SFL"",""marketplaceType"":""amm"",""txnHash"":""0x942c6ff7c957731053783512c06ccc36458b2a6aa22a65ac6022fab9788fa477"",""chainId"":""137""}","{""currencyValueDecimal"":""0.06838069940539802"",""currencyValueRaw"":""68380699405398024""}"
seq-market,2024-04-01 13:48:06.062,BUY_ITEMS,1609,,1,d0124f4277f6b669ee26c215d768e0c4becbefa996fac069e5,5013c58cc085ce40,CA,desktop,windows,10.0,chrome,123.0.0.0,"{""currencyAddress"":""0x0000000000000000000000000000000000000000"",""currencySymbol"":""MATIC"",""marketplaceType"":""p2p"",""txnHash"":""0x9bb10b8a7941149560ba900b150e415e4707efa48ec9f79e9ce8ea2a8d19f4de"",""chainId"":""137"",""collectionAddress"":""0xc7dc85e36d067bb5c8e9f3a1a1086c99a1a3cdb2""}","{""currencyValueDecimal"":""2400000000000000000"",""currencyValueRaw"":""2400000000000000000""}"
seq-market,2024-04-01 17:08:00.030,BUY_ITEMS,4974,,1,d03a7480882744a76dd4c9bfc2ecbb3193f155c2a1218d9811,75b4158b034c0bc1,ZA,desktop,windows,10.0,firefox,124.0,"{""chainId"":""137"",""collectionAddress"":""0x22d5f9b75c524fec1d6619787e582644cd4d7422"",""currencyAddress"":""0xd1f9c58e33933a993a3891f8acfe05a68e1afc05"",""currencySymbol"":""SFL"",""marketplaceType"":""amm"",""txnHash"":""0x6a0809901f3fba0a044ad79b88a33667e102d44898e135aeff4f1cd7b9c7f8f0""}","{""currencyValueRaw"":""1438058914039100700"",""currencyValueDecimal"":""1.4380589140391007""}"
seq-market,2024-04-01 12:50:09.873,BUY_ITEMS,0,,1,d26eae55d129e6a7b1e3c6416339caf449dcaa651bb8681ff6,d35d6f62aa697628,CH,desktop,windows,10.0,chrome,122.0.0.0,"{""currencySymbol"":""SFL"",""marketplaceType"":""amm"",""txnHash"":""0x99b88961ce148a8fb88edd4abb524854927346df77ca60e96dfaec45262f23f2"",""chainId"":""137"",""collectionAddress"":""0x22d5f9b75c524fec1d6619787e582644cd4d7422"",""currencyAddress"":""0xd1f9c58e33933a993a3891f8acfe05a68e1afc05""}","{""currencyValueRaw"":""184989301501717680000"",""currencyValueDecimal"":""184.98930150171768""}"
seq-market,2024-04-01 03:52:46.468,BUY_ITEMS,0,,1,d2d84729dae8cfa4fa6b6c2850708a18bfea7c59ca5670af44,c1448c740b6b9c2f,ID,mobile,android,13,chrome,122.0.6261.119,"{""chainId"":""137"",""collectionAddress"":""0x22d5f9b75c524fec1d6619787e582644cd4d7422"",""currencyAddress"":""0xd1f9c58e33933a993a3891f8acfe05a68e1afc05"",""currencySymbol"":""SFL"",""marketplaceType"":""amm"",""txnHash"":""0xae5a30d8a73291c20c7473b5f941d47a43edae3db6cdf50b380b8fbc4361e04a""}","{""currencyValueDecimal"":""25.805157972932367"",""currencyValueRaw"":""25805157972932366000""}"
seq-market,2024-04-01 16:43:39.098,BUY_ITEMS,0,,1,d2d84729dae8cfa4fa6b6c2850708a18bfea7c59ca5670af44,c272dc4b0997a65c,ID,mobile,android,13,chrome,122.0.6261.119,"{""chainId"":""137"",""collectionAddress"":""0x22d5f9b75c524fec1d6619787e582644cd4d7422"",""currencyAddress"":""0xd1f9c58e33933a993a3891f8acfe05a68e1afc05"",""currencySymbol"":""SFL"",""marketplaceType"":""amm"",""txnHash"":""0xdb3b73c5b8867d835ceb7578cfd22ddca3948b77f6dbb2d306a262017ab578dc""}","{""currencyValueDecimal"":""1.042846667421985"",""currencyValueRaw"":""1042846667421984900""}"
